id,first_name,last_name,email,address,city,state,phone
500,Joe,Bowman,jbowmandv@marketwatch.com,26225 8th Road,Dallas,TX,(972) 882-8221
501,Denise,Price,dpricedw@sfgate.com,46 Knutson Drive,Richardson,TX,(972) 488-9450
502,Evelyn,Edwards,eedwardsdx@arstechnica.com,7867 Nancy Park,Dallas,TX,(972) 209-1095
503,Kimberly,Hernandez,khernandezdy@parallels.com,2 Buell Drive,Dallas,TX,(469) 779-6890
504,Norma,Boyd,nboyddz@hao123.com,35 Service Court,Dallas,TX,(972) 833-7491
505,Sharon,Ramos,sramose0@quantcast.com,39 Daystar Hill,Dallas,TX,(214) 898-7050
506,Rachel,Riley,rrileye1@wordpress.org,01017 Jay Plaza,Dallas,TX,(972) 803-8359
507,Randy,Jenkins,rjenkinse2@mozilla.org,794 Buena Vista Road,Dallas,TX,(469) 894-9345
508,John,Clark,jclarke3@linkedin.com,0708 North Terrace,Dallas,TX,(469) 918-1359
509,Ruby,Hansen,rhansene4@acquirethisname.com,8756 Wayridge Drive,Dallas,TX,(469) 941-4442
510,Ashley,Peters,apeterse5@state.gov,28880 4th Alley,Dallas,TX,(972) 893-4339
511,Albert,Garcia,agarciae6@redcross.org,0 Maple Terrace,Plano,TX,(972) 931-7094
512,Clarence,Holmes,cholmese7@pinterest.com,291 1st Terrace,Richardson,TX,(214) 952-6641
513,Julie,Parker,jparkere8@usnews.com,3377 Dahle Street,Dallas,TX,(214) 876-9952
514,Michael,Martinez,mmartineze9@wordpress.org,0967 Melrose Avenue,Dallas,TX,(214) 935-8776
515,William,Berry,wberryea@sogou.com,9 Hagan Street,Dallas,TX,(214) 885-1966
516,Gerald,Burke,gburkeeb@squarespace.com,5175 Florence Center,Dallas,TX,(469) 999-7380
517,Linda,Rodriguez,lrodriguezec@edublogs.org,2427 Reindahl Park,Dallas,TX,(972) 664-5725
518,Terry,Stephens,tstephensed@marketwatch.com,27291 Farragut Court,Dallas,TX,(972) 890-0078
519,Timothy,Hunt,thuntee@tripadvisor.com,4219 Westport Hill,Richardson,TX,(214) 950-1960
520,Richard,Cruz,rcruzef@arizona.edu,813 Darwin Avenue,Dallas,TX,(972) 889-2210
521,Gregory,Gomez,ggomezeg@free.fr,3993 American Circle,Dallas,TX,(972) 867-8273
522,Louise,Garza,lgarzaeh@naver.com,14760 Bobwhite Terrace,Dallas,TX,(469) 893-7918
523,James,Adams,jadamsei@mlb.com,055 Alpine Way,Richardson,TX,(972) 925-4501
524,Victor,Gardner,vgardnerej@yahoo.com,12141 Corscot Junction,Dallas,TX,(972) 962-2925
525,Ernest,Lane,elaneek@army.mil,66226 Nova Way,Plano,TX,(469) 999-6823
526,Joe,Griffin,jgriffinel@google.ca,205 Fuller Plaza,Dallas,TX,(469) 912-4055
527,Sean,Kelly,skellyem@typepad.com,3 Gerald Court,Dallas,TX,(214) 970-9971
528,Angela,Turner,aturneren@xrea.com,53 Colorado Pass,Plano,TX,(469) 945-2673
529,Jerry,Howard,jhowardeo@sohu.com,68198 Monterey Parkway,Dallas,TX,(972) 936-3734
530,Ashley,Lopez,alopezep@ucla.edu,405 Hovde Way,Dallas,TX,(972) 956-4194
531,Albert,Marshall,amarshalleq@miibeian.gov.cn,933 Claremont Avenue,Dallas,TX,(972) 771-8796
532,Michelle,Williams,mwilliamser@ask.com,07 Marquette Road,Dallas,TX,(469) 921-7056
533,Sharon,Wells,swellses@youtube.com,23 Twin Pines Parkway,Dallas,TX,(972) 841-5472
534,Doris,Gordon,dgordonet@springer.com,358 Pearson Court,Dallas,TX,(469) 945-1043
535,Patricia,Long,plongeu@abc.net.au,76 Jana Place,Plano,TX,(469) 711-2650
536,Helen,Lee,hleeev@theglobeandmail.com,65137 Summerview Crossing,Dallas,TX,(469) 656-8757
537,Kimberly,Collins,kcollinsew@omniture.com,9629 Delaware Crossing,Dallas,TX,(469) 789-3606
538,Mary,Dunn,mdunnex@google.ru,6848 Sunbrook Parkway,Dallas,TX,(214) 961-2821
539,Amy,Harper,aharperey@hud.gov,5863 Boyd Drive,Dallas,TX,(214) 988-3185
540,Bobby,Long,blongez@xrea.com,35 Paget Circle,Plano,TX,(214) 910-1295
541,Sara,Young,syoungf0@de.vu,71916 Sherman Point,Plano,TX,(972) 918-2624
542,Kathy,Oliver,koliverf1@tinyurl.com,0 Victoria Junction,Dallas,TX,(972) 784-8364
543,Ruby,Ray,rrayf2@usatoday.com,17 Hermina Point,Dallas,TX,(214) 987-1219
544,Lori,Schmidt,lschmidtf3@1und1.de,181 Rowland Hill,Dallas,TX,(469) 786-6455
545,Raymond,Fox,rfoxf4@infoseek.co.jp,1 Farwell Avenue,Dallas,TX,(214) 986-0132
546,Nancy,Turner,nturnerf5@timesonline.co.uk,1 Vermont Alley,Dallas,TX,(214) 984-4444
547,Gregory,Richards,grichardsf6@google.nl,9 Vidon Street,Dallas,TX,(214) 911-5776
548,Lawrence,Perez,lperezf7@dagondesign.com,6441 Derek Junction,Dallas,TX,(972) 932-7049
549,Thomas,Pierce,tpiercef8@people.com.cn,73803 Prairieview Alley,Dallas,TX,(214) 837-7005
550,Steve,Larson,slarsonf9@economist.com,6 Nobel Trail,Dallas,TX,(469) 818-8073
551,Aaron,Coleman,acolemanfa@creativecommons.org,62 Golden Leaf Crossing,Plano,TX,(972) 965-7245
552,Joe,Daniels,jdanielsfb@who.int,916 Marcy Way,Richardson,TX,(972) 852-7588
553,Theresa,Porter,tporterfc@mozilla.org,8868 Blaine Pass,Dallas,TX,(214) 841-2263
554,Kathleen,Crawford,kcrawfordfd@google.es,44 Elmside Place,Dallas,TX,(214) 466-2521
555,Joe,Bradley,jbradleyfe@cyberchimps.com,90362 Kipling Plaza,Dallas,TX,(214) 934-9993
556,Paul,Jacobs,pjacobsff@typepad.com,512 Tennessee Place,Dallas,TX,(214) 842-8747
557,Andrew,Reid,areidfg@yandex.ru,7654 Moland Terrace,Dallas,TX,(972) 610-4548
558,Ralph,George,rgeorgefh@squarespace.com,072 Merchant Trail,Dallas,TX,(972) 917-6796
559,Jeremy,Brown,jbrownfi@biblegateway.com,2 Old Shore Park,Plano,TX,(469) 982-3476
560,Nicholas,Kennedy,nkennedyfj@geocities.com,2067 Jana Parkway,Dallas,TX,(214) 951-6843
561,Ronald,Wells,rwellsfk@cbslocal.com,37 Prairieview Parkway,Plano,TX,(469) 672-3875
562,Albert,Gilbert,agilbertfl@dion.ne.jp,7169 Scoville Avenue,Dallas,TX,(972) 599-7668
563,Jason,Turner,jturnerfm@google.com.hk,208 Summit Park,Dallas,TX,(972) 919-7729
564,Arthur,Spencer,aspencerfn@pinterest.com,624 Kropf Terrace,Dallas,TX,(469) 790-4776
565,Bonnie,Ray,brayfo@soup.io,20935 Vahlen Pass,Dallas,TX,(469) 690-0504
566,Carol,Ryan,cryanfp@boston.com,43 Sloan Avenue,Dallas,TX,(469) 959-3742
567,Kevin,Little,klittlefq@nasa.gov,244 Tony Center,Dallas,TX,(214) 865-6806
568,Todd,Hall,thallfr@wp.com,3896 Corscot Circle,Dallas,TX,(214) 623-7406
569,Ralph,Hart,rhartfs@tamu.edu,16083 Lillian Crossing,Dallas,TX,(469) 916-1028
570,Ruby,Martin,rmartinft@omniture.com,6 Merry Trail,Dallas,TX,(469) 781-1733
571,Julia,Kim,jkimfu@apache.org,30 Corscot Terrace,Richardson,TX,(972) 826-8872
572,Lawrence,Reyes,lreyesfv@t-online.de,70001 Lunder Pass,Plano,TX,(469) 952-7199
573,Ronald,Rivera,rriverafw@umn.edu,0 Fuller Trail,Dallas,TX,(469) 977-6988
574,Kenneth,Medina,kmedinafx@cocolog-nifty.com,652 Melody Avenue,Dallas,TX,(469) 815-2235
575,Angela,Clark,aclarkfy@gravatar.com,916 Elka Place,Dallas,TX,(972) 726-9437
576,Diane,Brown,dbrownfz@rakuten.co.jp,4221 Petterle Junction,Plano,TX,(972) 633-7951
577,Jack,Ward,jwardg0@ustream.tv,00625 Warner Street,Dallas,TX,(972) 802-4440
578,Roger,Powell,rpowellg1@free.fr,48387 Corben Junction,Dallas,TX,(214) 803-6520
579,Rachel,Cook,rcookg2@bing.com,214 Eastwood Hill,Dallas,TX,(214) 862-3951
580,Karen,Burke,kburkeg3@edublogs.org,09242 Victoria Plaza,Dallas,TX,(469) 897-7697
581,Kimberly,Robinson,krobinsong4@blog.com,26233 Oneill Junction,Dallas,TX,(214) 810-2174
582,Samuel,Bryant,sbryantg5@about.me,95 Pearson Pass,Dallas,TX,(972) 509-6994
583,Russell,Berry,rberryg6@icio.us,27 Moose Plaza,Plano,TX,(214) 969-7916
584,Paula,Frazier,pfrazierg7@i2i.jp,713 Havey Court,Dallas,TX,(469) 704-7407
585,Anna,Rice,ariceg8@springer.com,9 Lunder Center,Dallas,TX,(469) 960-1948
586,Diane,Stanley,dstanleyg9@amazon.com,96 Roth Hill,Richardson,TX,(214) 955-8100
587,Billy,Snyder,bsnyderga@i2i.jp,8170 Clarendon Crossing,Dallas,TX,(972) 883-8736
588,Juan,Bailey,jbaileygb@japanpost.jp,6 Logan Crossing,Plano,TX,(972) 954-9785
589,Patricia,Green,pgreengc@mtv.com,27001 Mayfield Street,Dallas,TX,(972) 880-1670
590,Louise,Harrison,lharrisongd@bloomberg.com,4383 Forest Dale Hill,Plano,TX,(972) 591-6825
591,Scott,Cunningham,scunninghamge@latimes.com,1312 Kinsman Terrace,Dallas,TX,(469) 940-8227
592,Steve,White,swhitegf@fc2.com,57 Vera Lane,Dallas,TX,(972) 573-3704
593,Brandon,Jones,bjonesgg@loc.gov,8845 Blackbird Terrace,Dallas,TX,(214) 982-8588
594,Rebecca,Reed,rreedgh@google.de,012 Sunbrook Place,Plano,TX,(469) 800-1493
595,Kelly,Hawkins,khawkinsgi@prweb.com,517 Bay Crossing,Dallas,TX,(972) 839-2019
596,Kenneth,Hudson,khudsongj@rambler.ru,16 Porter Trail,Dallas,TX,(972) 977-7399
597,Tammy,Butler,tbutlergk@mtv.com,0897 Amoth Hill,Dallas,TX,(214) 934-8616
598,Steven,Lane,slanegl@unc.edu,0185 Hollow Ridge Street,Dallas,TX,(214) 993-0045
599,Jean,West,jwestgm@buzzfeed.com,5487 Tomscot Place,Plano,TX,(214) 814-4521
600,Keith,Mason,kmasongn@tripadvisor.com,1 Norway Maple Park,Richardson,TX,(469) 237-7698
601,Jose,Morales,jmoralesgo@ed.gov,36703 Pennsylvania Center,Dallas,TX,(214) 936-8952
602,Johnny,Harris,jharrisgp@apple.com,816 Ramsey Pass,Dallas,TX,(214) 800-8878
603,Harold,Romero,hromerogq@trellian.com,864 Clove Plaza,Dallas,TX,(972) 958-7058
604,Jose,Phillips,jphillipsgr@wiley.com,726 Farwell Road,Dallas,TX,(469) 922-7795
605,Tina,Nguyen,tnguyengs@diigo.com,7814 Fairview Avenue,Dallas,TX,(214) 858-2813
606,Michelle,Hill,mhillgt@taobao.com,70 Jana Plaza,Plano,TX,(214) 805-4933
607,Henry,Powell,hpowellgu@symantec.com,1 Arapahoe Plaza,Dallas,TX,(469) 861-9090
608,Donna,Nelson,dnelsongv@reverbnation.com,4 Homewood Alley,Dallas,TX,(469) 700-9754
609,Louis,Perry,lperrygw@hatena.ne.jp,1655 Heffernan Pass,Dallas,TX,(214) 820-3573
610,Paul,Lee,pleegx@google.de,41406 Ridge Oak Parkway,Dallas,TX,(972) 810-6175
611,Diana,King,dkinggy@bluehost.com,65113 Saint Paul Court,Dallas,TX,(972) 748-9174
612,Evelyn,Campbell,ecampbellgz@unblog.fr,68 Mifflin Court,Dallas,TX,(214) 743-4130
613,Louis,Howard,lhowardh0@purevolume.com,0 Lyons Park,Dallas,TX,(972) 941-3029
614,Irene,Robinson,irobinsonh1@howstuffworks.com,04 Fairfield Parkway,Dallas,TX,(469) 943-6537
615,Alice,Armstrong,aarmstrongh2@tumblr.com,7068 Derek Alley,Dallas,TX,(214) 911-6490
616,Eugene,Woods,ewoodsh3@mit.edu,56245 Graceland Way,Dallas,TX,(972) 832-8839
617,Louis,Taylor,ltaylorh4@bloglines.com,09508 Thackeray Center,Dallas,TX,(214) 932-0979
618,Deborah,Owens,dowensh5@domainmarket.com,12322 Hayes Center,Dallas,TX,(214) 971-1946
619,Marilyn,Collins,mcollinsh6@booking.com,305 1st Crossing,Dallas,TX,(972) 927-4971
620,Virginia,Gonzalez,vgonzalezh7@list-manage.com,03722 Huxley Point,Dallas,TX,(214) 864-3430
621,Helen,Ryan,hryanh8@nps.gov,51 Kennedy Parkway,Dallas,TX,(214) 988-0720
622,John,Myers,jmyersh9@pen.io,4 Mendota Junction,Dallas,TX,(214) 437-0969
623,Mary,Collins,mcollinsha@prweb.com,261 Almo Alley,Dallas,TX,(469) 987-5918
624,Raymond,Carter,rcarterhb@dmoz.org,71 Eastwood Way,Dallas,TX,(972) 891-0800
625,Mary,Ramos,mramoshc@tripod.com,6 Anderson Lane,Plano,TX,(214) 989-0536
626,Kathy,Ferguson,kfergusonhd@hibu.com,20 7th Place,Dallas,TX,(214) 607-7944
627,Clarence,Morales,cmoraleshe@joomla.org,4645 Homewood Trail,Plano,TX,(214) 900-0324
628,Teresa,Campbell,tcampbellhf@si.edu,0241 Bultman Point,Dallas,TX,(214) 930-0030
629,Roger,Nguyen,rnguyenhg@hc360.com,249 Marquette Center,Dallas,TX,(972) 931-8604
630,Phyllis,Long,plonghh@cnn.com,9 Bluestem Circle,Dallas,TX,(972) 661-7458
631,Michael,Taylor,mtaylorhi@bandcamp.com,18398 Florence Place,Dallas,TX,(972) 833-7591
632,John,Watkins,jwatkinshj@webeden.co.uk,1669 Ridgeview Hill,Richardson,TX,(214) 925-0299
633,Carolyn,Garcia,cgarciahk@typepad.com,9 Dapin Trail,Dallas,TX,(214) 920-2780
634,Donald,Phillips,dphillipshl@google.fr,7 Alpine Alley,Dallas,TX,(214) 813-6913
635,Deborah,Watson,dwatsonhm@bluehost.com,75 Carey Parkway,Dallas,TX,(469) 809-1498
636,Annie,Shaw,ashawhn@answers.com,66820 Bunting Plaza,Dallas,TX,(972) 965-6678
637,Alan,Price,apriceho@tinyurl.com,84 Rutledge Junction,Dallas,TX,(972) 776-5854
638,Kathryn,Morrison,kmorrisonhp@oracle.com,59100 Onsgard Crossing,Dallas,TX,(972) 875-1440
639,Christopher,Johnson,cjohnsonhq@hp.com,777 Ludington Terrace,Dallas,TX,(972) 679-9556
640,Joshua,Bishop,jbishophr@si.edu,0 Grim Place,Dallas,TX,(214) 600-5143
641,Ernest,Jones,ejoneshs@liveinternet.ru,8085 Weeping Birch Alley,Dallas,TX,(972) 948-1978
642,Melissa,Banks,mbanksht@google.es,578 Reindahl Trail,Dallas,TX,(972) 993-2150
643,Arthur,Lane,alanehu@admin.ch,26696 Steensland Court,Plano,TX,(214) 959-8756
644,Joyce,Perkins,jperkinshv@nhs.uk,8 Bluestem Park,Dallas,TX,(972) 942-5394
645,Judith,Sullivan,jsullivanhw@nifty.com,95194 Badeau Trail,Dallas,TX,(972) 890-8729
646,Billy,Johnson,bjohnsonhx@si.edu,95272 Kensington Plaza,Dallas,TX,(972) 823-5333
647,Marie,Bell,mbellhy@ucoz.com,74 Anderson Avenue,Dallas,TX,(469) 991-0533
648,Jimmy,Ford,jfordhz@cpanel.net,14311 Merchant Court,Dallas,TX,(469) 937-3556
649,Alice,Mccoy,amccoyi0@ifeng.com,6 Nelson Avenue,Dallas,TX,(469) 848-7697
650,Richard,Matthews,rmatthewsi1@chronoengine.com,121 Warrior Alley,Dallas,TX,(972) 963-0887
651,Daniel,Foster,dfosteri2@nymag.com,84 Charing Cross Avenue,Dallas,TX,(972) 838-0899
652,Earl,Banks,ebanksi3@theglobeandmail.com,0 Lindbergh Place,Dallas,TX,(972) 921-9987
653,Scott,Rogers,srogersi4@reverbnation.com,9 Gulseth Circle,Dallas,TX,(469) 936-7824
654,Richard,Baker,rbakeri5@merriam-webster.com,68093 Ridge Oak Junction,Dallas,TX,(972) 957-8835
655,Robin,Mcdonald,rmcdonaldi6@unblog.fr,3407 Old Gate Circle,Dallas,TX,(972) 858-2976
656,Victor,Riley,vrileyi7@devhub.com,219 Fair Oaks Park,Dallas,TX,(214) 932-7141
657,Anne,Lopez,alopezi8@samsung.com,62 Truax Terrace,Dallas,TX,(972) 987-8304
658,Margaret,Fisher,mfisheri9@goodreads.com,53744 Prentice Alley,Dallas,TX,(469) 711-2192
659,Amanda,Perkins,aperkinsia@360.cn,629 Troy Way,Dallas,TX,(972) 937-2368
660,Linda,Perry,lperryib@eepurl.com,83189 Esch Circle,Dallas,TX,(214) 865-3742
661,Wanda,Lawrence,wlawrenceic@newsvine.com,6239 Mandrake Alley,Dallas,TX,(214) 772-4765
662,Tina,Mitchell,tmitchellid@multiply.com,42613 Pankratz Hill,Dallas,TX,(972) 791-8636
663,Jacqueline,Gordon,jgordonie@bloglovin.com,3603 Vernon Junction,Dallas,TX,(972) 979-5379
664,Betty,Hunt,bhuntif@yahoo.com,79 Welch Court,Dallas,TX,(214) 615-4372
665,Kevin,Webb,kwebbig@aol.com,156 Lukken Lane,Dallas,TX,(214) 947-7416
666,Joshua,Evans,jevansih@forbes.com,225 Dixon Center,Richardson,TX,(214) 882-4750
667,Kathleen,Peters,kpetersii@ameblo.jp,5024 Park Meadow Park,Dallas,TX,(214) 838-2643
668,Marie,Mason,mmasonij@mapy.cz,651 Cody Trail,Dallas,TX,(972) 918-8605
669,Jean,Morrison,jmorrisonik@nhs.uk,68 Stuart Parkway,Dallas,TX,(972) 767-8868
670,Daniel,Hudson,dhudsonil@networksolutions.com,16609 Oak Valley Plaza,Dallas,TX,(214) 921-7666
671,Judith,Dixon,jdixonim@odnoklassniki.ru,8 Almo Court,Dallas,TX,(972) 908-2892
672,Roy,Morales,rmoralesin@chronoengine.com,05025 Muir Point,Dallas,TX,(972) 635-1013
673,Justin,Marshall,jmarshallio@quantcast.com,972 Crownhardt Circle,Plano,TX,(469) 778-6036
674,Gregory,Smith,gsmithip@house.gov,59810 Erie Circle,Dallas,TX,(972) 868-0952
675,Deborah,Reed,dreediq@sitemeter.com,426 Swallow Hill,Richardson,TX,(214) 981-2497
676,Pamela,King,pkingir@google.es,1754 Pennsylvania Way,Plano,TX,(214) 989-0559
677,Alan,Welch,awelchis@biblegateway.com,1102 Magdeline Court,Richardson,TX,(469) 984-4212
678,Samuel,Moore,smooreit@sina.com.cn,41307 Grasskamp Drive,Dallas,TX,(972) 850-8906
679,Katherine,Holmes,kholmesiu@paypal.com,0 Rowland Avenue,Dallas,TX,(972) 954-3190
680,Harold,Williams,hwilliamsiv@paginegialle.it,7576 Vermont Plaza,Dallas,TX,(214) 889-7673
681,Evelyn,Nguyen,enguyeniw@marketwatch.com,590 Independence Circle,Dallas,TX,(469) 746-7480
682,Joe,Cooper,jcooperix@livejournal.com,1421 Linden Avenue,Plano,TX,(469) 977-1179
683,Helen,Fernandez,hfernandeziy@google.ru,70499 Michigan Circle,Dallas,TX,(469) 831-8504
684,Nicholas,Gibson,ngibsoniz@ebay.com,2454 Clemons Crossing,Plano,TX,(972) 906-3742
685,Angela,Tucker,atuckerj0@who.int,50 Brentwood Crossing,Dallas,TX,(972) 650-5349
686,Amy,Washington,awashingtonj1@miibeian.gov.cn,93083 Elka Lane,Dallas,TX,(972) 817-2285
687,Gregory,Sanchez,gsanchezj2@psu.edu,230 Briar Crest Road,Dallas,TX,(972) 860-8215
688,Terry,Kennedy,tkennedyj3@boston.com,55 Summer Ridge Point,Dallas,TX,(214) 945-1527
689,Charles,Bradley,cbradleyj4@nature.com,10 Kenwood Avenue,Dallas,TX,(214) 763-4487
690,Judy,Gilbert,jgilbertj5@pinterest.com,0 Roth Alley,Dallas,TX,(214) 917-8414
691,Paul,Chapman,pchapmanj6@cam.ac.uk,57011 Reindahl Terrace,Richardson,TX,(469) 918-9529
692,Cheryl,Taylor,ctaylorj7@simplemachines.org,4916 Stang Hill,Plano,TX,(469) 602-9760
693,Linda,Nelson,lnelsonj8@sphinn.com,46 Lukken Hill,Dallas,TX,(214) 728-3594
694,Edward,Harvey,eharveyj9@geocities.com,2989 Leroy Point,Dallas,TX,(469) 999-8714
695,Carolyn,Chapman,cchapmanja@topsy.com,9524 Amoth Lane,Dallas,TX,(214) 947-2089
696,Jack,Hudson,jhudsonjb@google.cn,2 Claremont Drive,Dallas,TX,(972) 544-4023
697,Adam,Gardner,agardnerjc@huffingtonpost.com,907 Corben Alley,Dallas,TX,(214) 548-0751
698,Julia,Pierce,jpiercejd@simplemachines.org,8 Heath Avenue,Richardson,TX,(469) 701-5525
699,Janet,Robertson,jrobertsonje@blogspot.com,20 Mesta Plaza,Dallas,TX,(214) 836-2849
700,Maria,Romero,mromerojf@bandcamp.com,188 Loeprich Drive,Richardson,TX,(214) 845-7095
701,Diana,Rogers,drogersjg@paypal.com,58 Welch Place,Dallas,TX,(469) 502-6533
702,Evelyn,Carter,ecarterjh@wikia.com,8 Fair Oaks Alley,Plano,TX,(469) 825-0017
703,Bruce,Armstrong,barmstrongji@senate.gov,9 Memorial Junction,Plano,TX,(214) 875-5764
704,Janice,Matthews,jmatthewsjj@ning.com,967 Mifflin Center,Dallas,TX,(469) 914-7781
705,Mildred,Nelson,mnelsonjk@mediafire.com,9598 Union Terrace,Dallas,TX,(972) 452-3908
706,Shawn,Robertson,srobertsonjl@list-manage.com,6590 Holy Cross Way,Dallas,TX,(972) 656-2026
707,Elizabeth,Tucker,etuckerjm@lulu.com,65 Fulton Court,Dallas,TX,(214) 987-6456
708,Dorothy,Harper,dharperjn@icio.us,83 Boyd Center,Dallas,TX,(214) 827-1293
709,Jack,Woods,jwoodsjo@nps.gov,10 Crest Line Pass,Dallas,TX,(214) 942-9460
710,Eric,Jordan,ejordanjp@oaic.gov.au,154 Redwing Way,Richardson,TX,(469) 924-3271
711,Marilyn,Taylor,mtaylorjq@marketwatch.com,57 Farmco Park,Dallas,TX,(214) 806-7627
712,Timothy,Edwards,tedwardsjr@addtoany.com,109 Larry Road,Dallas,TX,(214) 974-9365
713,Carol,Welch,cwelchjs@apple.com,121 Ohio Road,Dallas,TX,(214) 821-0016
714,Sandra,Reed,sreedjt@constantcontact.com,1876 Westend Court,Plano,TX,(469) 896-9764
715,Jason,Dunn,jdunnju@sakura.ne.jp,90950 Sherman Way,Richardson,TX,(972) 712-6791
716,Paula,Jordan,pjordanjv@va.gov,0 Schurz Lane,Dallas,TX,(214) 956-1394
717,Willie,Hernandez,whernandezjw@sakura.ne.jp,46 Bluejay Crossing,Dallas,TX,(469) 869-1585
718,Chris,Phillips,cphillipsjx@un.org,2563 Macpherson Avenue,Dallas,TX,(214) 795-5477
719,Juan,Hayes,jhayesjy@shinystat.com,5 Melvin Junction,Dallas,TX,(469) 666-0063
720,Helen,Lopez,hlopezjz@blogs.com,2 Maryland Park,Richardson,TX,(214) 904-8793
721,Justin,Porter,jporterk0@biblegateway.com,66 Lerdahl Street,Dallas,TX,(469) 820-0587
722,Johnny,Garcia,jgarciak1@so-net.ne.jp,85 Sloan Street,Dallas,TX,(469) 962-1344
723,Katherine,Taylor,ktaylork2@uiuc.edu,00 Carey Alley,Dallas,TX,(469) 755-0265
724,Jacqueline,Howell,jhowellk3@yale.edu,30 Meadow Valley Trail,Dallas,TX,(972) 817-4256
725,Earl,Richards,erichardsk4@mysql.com,431 Birchwood Court,Dallas,TX,(214) 959-4661
726,Clarence,Woods,cwoodsk5@patch.com,7 Schiller Road,Plano,TX,(214) 913-1723
727,Jessica,Gonzales,jgonzalesk6@baidu.com,645 Rutledge Road,Dallas,TX,(972) 938-3645
728,Matthew,Warren,mwarrenk7@g.co,4561 Texas Lane,Dallas,TX,(972) 971-6529
729,Kathy,Smith,ksmithk8@thetimes.co.uk,8726 Packers Parkway,Dallas,TX,(214) 953-4343
730,Keith,Collins,kcollinsk9@amazonaws.com,99196 Surrey Court,Dallas,TX,(214) 788-7439
731,Joan,Garrett,jgarrettka@ycombinator.com,43 Scoville Pass,Plano,TX,(972) 954-7260
732,Diane,Little,dlittlekb@odnoklassniki.ru,11 Donald Road,Plano,TX,(469) 688-9174
733,Wanda,Mendoza,wmendozakc@marketwatch.com,34327 Sunbrook Hill,Dallas,TX,(469) 569-6125
734,Martin,Nguyen,mnguyenkd@elpais.com,08974 Bowman Way,Dallas,TX,(469) 996-7003
735,Donald,Andrews,dandrewske@yandex.ru,8 Kennedy Terrace,Dallas,TX,(972) 828-3356
736,Ruth,Weaver,rweaverkf@wiley.com,46239 Kipling Terrace,Dallas,TX,(214) 802-4320
737,Patricia,Gilbert,pgilbertkg@nature.com,43 Mariners Cove Center,Dallas,TX,(214) 814-7712
738,Carlos,Ford,cfordkh@dell.com,0 Dovetail Avenue,Dallas,TX,(214) 658-8568
739,Louise,Arnold,larnoldki@ucoz.ru,55 Mandrake Crossing,Dallas,TX,(972) 903-4805
740,Henry,Nichols,hnicholskj@loc.gov,08 Oak Valley Park,Richardson,TX,(214) 941-0961
741,Kathleen,Hayes,khayeskk@amazon.com,72 Mcguire Road,Dallas,TX,(469) 895-4109
742,Bonnie,Mccoy,bmccoykl@blinklist.com,83175 Cottonwood Way,Dallas,TX,(214) 913-2990
743,Jerry,Montgomery,jmontgomerykm@soundcloud.com,10 Northland Plaza,Dallas,TX,(214) 826-7806
744,Jessica,Mccoy,jmccoykn@discuz.net,09315 Trailsway Court,Dallas,TX,(214) 918-2939
745,Jean,Ryan,jryanko@npr.org,801 Hooker Center,Richardson,TX,(214) 998-5831
746,Joyce,Clark,jclarkkp@wp.com,360 Hovde Way,Dallas,TX,(469) 853-7767
747,Marilyn,Cruz,mcruzkq@yandex.ru,4 Esker Plaza,Dallas,TX,(469) 947-7763
748,Christine,Young,cyoungkr@devhub.com,70 Meadow Valley Pass,Richardson,TX,(972) 989-7753
749,Marie,Phillips,mphillipsks@surveymonkey.com,8 Pleasure Drive,Dallas,TX,(469) 603-0113
750,Ann,Bryant,abryantkt@sohu.com,451 Sundown Drive,Dallas,TX,(214) 940-1980
