id,first_name,last_name,email,address,city,state,phone
751,Bruce,Bailey,bbaileyku@amazon.de,1228 Warner Hill,Dallas,TX,(972) 785-6558
752,Julie,Fields,jfieldskv@epa.gov,0 Hayes Alley,Dallas,TX,(214) 226-5537
753,Gregory,Schmidt,gschmidtkw@odnoklassniki.ru,998 Merchant Circle,Dallas,TX,(972) 990-8419
754,Marilyn,Ryan,mryankx@abc.net.au,877 Forster Lane,Dallas,TX,(469) 900-2911
755,Julia,Long,jlongky@tuttocitta.it,472 Forest Trail,Dallas,TX,(972) 934-8954
756,Victor,Peterson,vpetersonkz@apple.com,3653 Sage Parkway,Dallas,TX,(214) 965-4668
757,Sara,Ruiz,sruizl0@fastcompany.com,75507 Center Way,Richardson,TX,(214) 988-8363
758,Roy,Barnes,rbarnesl1@google.com.hk,4505 Transport Drive,Dallas,TX,(469) 530-2193
759,Anthony,Carpenter,acarpenterl2@arizona.edu,61 Karstens Plaza,Dallas,TX,(214) 939-8741
760,Jessica,Rodriguez,jrodriguezl3@hc360.com,3969 Springview Court,Dallas,TX,(469) 846-8175
761,Craig,Carter,ccarterl4@blogger.com,3 Hayes Plaza,Dallas,TX,(214) 974-6461
762,Brandon,Ellis,bellisl5@marriott.com,9617 Summit Terrace,Dallas,TX,(469) 767-8210
763,Richard,Torres,rtorresl6@google.com.br,19723 Cherokee Drive,Dallas,TX,(972) 915-3282
764,Janet,Mcdonald,jmcdonaldl7@linkedin.com,63455 Division Park,Plano,TX,(469) 586-2793
765,Raymond,Campbell,rcampbelll8@businesswire.com,495 Mallard Street,Dallas,TX,(214) 881-9579
766,Mark,Fields,mfieldsl9@wordpress.com,03 Menomonie Junction,Dallas,TX,(972) 919-4515
767,William,Cox,wcoxla@storify.com,2 Veith Junction,Dallas,TX,(972) 897-9587
768,Ruby,Hansen,rhansenlb@disqus.com,759 Mandrake Avenue,Dallas,TX,(214) 912-1668
769,Phillip,Richards,prichardslc@ycombinator.com,29931 Northridge Trail,Dallas,TX,(972) 783-3567
770,Richard,Jordan,rjordanld@thetimes.co.uk,76466 Milwaukee Lane,Dallas,TX,(469) 998-7983
771,Marie,Perez,mperezle@mashable.com,38 Summer Ridge Court,Dallas,TX,(469) 682-4358
772,Cheryl,Butler,cbutlerlf@wiley.com,68 Maple Court,Dallas,TX,(469) 448-2582
773,Michelle,Carpenter,mcarpenterlg@reference.com,99896 New Castle Trail,Dallas,TX,(469) 780-0762
774,Adam,Cooper,acooperlh@infoseek.co.jp,74125 Laurel Center,Dallas,TX,(214) 812-8288
775,Nancy,Shaw,nshawli@prnewswire.com,347 Oak Plaza,Dallas,TX,(214) 849-5837
776,Ernest,Gomez,egomezlj@technorati.com,34530 Donald Pass,Dallas,TX,(972) 966-3976
777,Wanda,Wilson,wwilsonlk@globo.com,3 Rockefeller Point,Dallas,TX,(214) 783-6562
778,Melissa,Bailey,mbaileyll@jiathis.com,94627 Hoard Parkway,Dallas,TX,(972) 870-8953
779,Clarence,Gray,cgraylm@hc360.com,797 Merrick Way,Dallas,TX,(972) 951-5685
780,Janice,Hunter,jhunterln@dedecms.com,3 Sheridan Trail,Dallas,TX,(972) 888-0899
781,Raymond,Murray,rmurraylo@wiley.com,3083 Crescent Oaks Road,Dallas,TX,(972) 900-8986
782,Bruce,Hansen,bhansenlp@dedecms.com,88200 Johnson Alley,Dallas,TX,(214) 892-9528
783,Ryan,Mccoy,rmccoylq@ebay.co.uk,27278 American Ash Avenue,Dallas,TX,(469) 786-6255
784,Jerry,Fowler,jfowlerlr@plala.or.jp,0 Lighthouse Bay Circle,Dallas,TX,(214) 653-3127
785,Frank,Harper,fharperls@g.co,8 Fairview Drive,Dallas,TX,(972) 810-8573
786,George,Garza,ggarzalt@smh.com.au,0 Granby Lane,Dallas,TX,(469) 758-5662
787,Sharon,Olson,solsonlu@homestead.com,7705 Ridge Oak Plaza,Richardson,TX,(972) 982-4528
788,Kathryn,Reed,kreedlv@paginegialle.it,086 Bunker Hill Way,Dallas,TX,(972) 937-2108
789,Randy,Weaver,rweaverlw@1und1.de,5 Del Mar Junction,Richardson,TX,(214) 853-7737
790,Linda,Washington,lwashingtonlx@example.com,8122 Sachtjen Circle,Richardson,TX,(972) 914-5391
791,Elizabeth,Anderson,eandersonly@github.io,80 Dunning Circle,Dallas,TX,(469) 881-4443
792,Henry,Kim,hkimlz@shareasale.com,9861 Elmside Crossing,Dallas,TX,(214) 912-9599
793,Earl,Morales,emoralesm0@wiley.com,16 Manley Pass,Dallas,TX,(214) 651-0786
794,Howard,Ford,hfordm1@sfgate.com,31553 5th Place,Richardson,TX,(972) 940-7458
795,Tammy,Fox,tfoxm2@1688.com,29405 Hauk Road,Dallas,TX,(214) 997-3240
796,Sarah,Hicks,shicksm3@goodreads.com,38 Lighthouse Bay Pass,Plano,TX,(214) 901-9314
797,Diana,Montgomery,dmontgomerym4@google.nl,2 Welch Parkway,Dallas,TX,(214) 603-6856
798,Joan,Boyd,jboydm5@example.com,393 School Plaza,Dallas,TX,(469) 882-9965
799,Barbara,Simmons,bsimmonsm6@google.cn,678 Barnett Point,Dallas,TX,(469) 415-7518
800,Keith,Carroll,kcarrollm7@live.com,46912 Veith Place,Dallas,TX,(214) 821-2150
801,Ruby,Bryant,rbryantm8@cpanel.net,0502 Dorton Place,Dallas,TX,(214) 583-2918
802,Andrew,Holmes,aholmesm9@photobucket.com,87963 Darwin Plaza,Dallas,TX,(469) 993-5278
803,Juan,King,jkingma@delicious.com,3344 Schlimgen Point,Dallas,TX,(972) 823-3180
804,Michael,Warren,mwarrenmb@wsj.com,1 Northwestern Road,Dallas,TX,(469) 912-0181
805,Randy,Wagner,rwagnermc@tripadvisor.com,28585 Iowa Pass,Richardson,TX,(972) 981-8393
806,Jose,Kelly,jkellymd@histats.com,088 Cambridge Trail,Plano,TX,(972) 832-9963
807,Peter,Ford,pfordme@scientificamerican.com,3 Boyd Point,Dallas,TX,(214) 978-2937
808,Peter,Edwards,pedwardsmf@theguardian.com,70349 Hallows Way,Richardson,TX,(214) 991-6626
809,Louise,Peters,lpetersmg@boston.com,79475 Morrow Pass,Dallas,TX,(972) 902-4551
810,Stephanie,Perry,sperrymh@webmd.com,08750 Forest Dale Road,Dallas,TX,(214) 899-9004
811,Lawrence,Adams,ladamsmi@fema.gov,38 Forster Terrace,Dallas,TX,(214) 925-8866
812,Gregory,Hansen,ghansenmj@tinyurl.com,419 Longview Trail,Plano,TX,(469) 899-8651
813,Ralph,Medina,rmedinamk@harvard.edu,74 High Crossing Lane,Plano,TX,(469) 953-9007
814,Joan,Cooper,jcooperml@dailymotion.com,52 Fremont Road,Dallas,TX,(972) 842-0287
815,Karen,George,kgeorgemm@google.com.br,560 Menomonie Plaza,Dallas,TX,(469) 551-3026
816,Theresa,Cunningham,tcunninghammn@utexas.edu,8148 Florence Drive,Dallas,TX,(469) 861-6774
817,Dennis,Young,dyoungmo@hexun.com,378 Carberry Place,Dallas,TX,(214) 602-2841
818,Joseph,Castillo,jcastillomp@nps.gov,4 Surrey Park,Dallas,TX,(469) 916-0494
819,Eugene,Fisher,efishermq@github.io,977 Gina Junction,Dallas,TX,(972) 926-5775
820,Elizabeth,Medina,emedinamr@sphinn.com,044 Prentice Center,Plano,TX,(972) 969-7931
821,Joyce,Arnold,jarnoldms@twitter.com,48306 Moulton Plaza,Plano,TX,(972) 958-8893
822,William,Ramos,wramosmt@cafepress.com,20 Red Cloud Trail,Richardson,TX,(972) 950-2750
823,Billy,Reed,breedmu@liveinternet.ru,2 Loftsgordon Alley,Dallas,TX,(972) 853-0282
824,Scott,Carr,scarrmv@house.gov,9 Memorial Place,Dallas,TX,(469) 979-5007
825,Doris,Carpenter,dcarpentermw@163.com,55093 Bunting Pass,Dallas,TX,(972) 413-6984
826,Aaron,Kennedy,akennedymx@indiatimes.com,51078 Fisk Parkway,Dallas,TX,(214) 900-5041
827,Eugene,George,egeorgemy@yolasite.com,32186 Katie Park,Dallas,TX,(469) 642-7160
828,Marilyn,Washington,mwashingtonmz@discuz.net,7639 Northfield Park,Dallas,TX,(214) 531-0051
829,Sara,Patterson,spattersonn0@ezinearticles.com,938 Vermont Crossing,Dallas,TX,(972) 871-5585
830,Samuel,Henry,shenryn1@arizona.edu,031 Hintze Terrace,Dallas,TX,(972) 825-3266
831,Phillip,Kennedy,pkennedyn2@friendfeed.com,41 Leroy Center,Dallas,TX,(469) 995-0612
832,Robin,Welch,rwelchn3@a8.net,4 Texas Trail,Dallas,TX,(972) 778-2143
833,Rose,Garrett,rgarrettn4@google.pl,2384 Carey Road,Plano,TX,(214) 860-5621
834,Rebecca,Meyer,rmeyern5@123-reg.co.uk,38 Nelson Lane,Plano,TX,(972) 936-2303
835,Michelle,Reid,mreidn6@dyndns.org,7 Sunbrook Circle,Dallas,TX,(469) 941-2469
836,Judy,Rice,jricen7@e-recht24.de,49031 Saint Paul Avenue,Dallas,TX,(469) 935-1827
837,Kevin,Carroll,kcarrolln8@pagesperso-orange.fr,36 Jana Lane,Dallas,TX,(469) 964-0568
838,Kathryn,Owens,kowensn9@delicious.com,664 Clemons Hill,Dallas,TX,(214) 812-2116
839,Brian,Elliott,belliottna@va.gov,28 Graedel Hill,Dallas,TX,(972) 857-3817
840,Keith,Alvarez,kalvareznb@google.ca,73423 Mallard Park,Dallas,TX,(972) 985-3882
841,Christopher,Hamilton,chamiltonnc@yandex.ru,42 Johnson Place,Plano,TX,(972) 756-5173
842,Mildred,Washington,mwashingtonnd@virginia.edu,093 Reindahl Alley,Dallas,TX,(469) 863-5699
843,Maria,Patterson,mpattersonne@hibu.com,435 Mockingbird Road,Dallas,TX,(214) 689-4556
844,Tammy,Romero,tromeronf@businesswire.com,77652 Quincy Junction,Dallas,TX,(469) 653-5925
845,Shirley,Ellis,sellisng@arstechnica.com,74 Boyd Circle,Dallas,TX,(469) 920-2738
846,Gerald,Carter,gcarternh@wisc.edu,6829 Aberg Park,Dallas,TX,(214) 994-1903
847,Sandra,Diaz,sdiazni@cornell.edu,73631 Arapahoe Plaza,Dallas,TX,(214) 832-3930
848,Joyce,Miller,jmillernj@scribd.com,2 Annamark Center,Dallas,TX,(972) 961-6545
849,Edward,Freeman,efreemannk@ning.com,415 Di Loreto Plaza,Plano,TX,(972) 989-4204
850,Willie,Griffin,wgriffinnl@dagondesign.com,990 Moland Lane,Dallas,TX,(214) 928-8621
851,Eugene,Gibson,egibsonnm@google.ca,11945 Delaware Trail,Dallas,TX,(972) 954-4027
852,Beverly,Carroll,bcarrollnn@xing.com,7263 Mariners Cove Park,Dallas,TX,(214) 917-7386
853,Kevin,Weaver,kweaverno@bbb.org,9746 Springview Lane,Dallas,TX,(469) 942-2408
854,Diana,Collins,dcollinsnp@ca.gov,00 Stoughton Pass,Dallas,TX,(972) 804-5134
855,Melissa,Cole,mcolenq@nydailynews.com,405 Lukken Park,Dallas,TX,(972) 786-8554
856,Willie,Young,wyoungnr@soup.io,4 Bowman Lane,Dallas,TX,(214) 928-4186
857,Juan,Nichols,jnicholsns@cloudflare.com,8095 Grover Point,Dallas,TX,(469) 804-3343
858,Kevin,Mason,kmasonnt@google.com.hk,132 Huxley Street,Dallas,TX,(469) 973-8133
859,Ronald,Owens,rowensnu@github.com,160 Forster Court,Plano,TX,(214) 986-1282
860,Howard,Mason,hmasonnv@gov.uk,725 Shelley Street,Dallas,TX,(972) 884-9005
861,Scott,Sullivan,ssullivannw@cornell.edu,3 Dottie Way,Dallas,TX,(972) 881-9868
862,Margaret,Payne,mpaynenx@mashable.com,706 Spenser Drive,Plano,TX,(972) 760-0404
863,Ashley,Dixon,adixonny@eventbrite.com,07278 Arizona Road,Dallas,TX,(972) 818-9660
864,Marilyn,Vasquez,mvasqueznz@hexun.com,85753 Sommers Parkway,Plano,TX,(214) 435-8942
865,Amanda,Olson,aolsono0@github.io,2 Thompson Hill,Dallas,TX,(972) 979-2331
866,Heather,Fernandez,hfernandezo1@theguardian.com,18106 Beilfuss Way,Dallas,TX,(469) 854-7653
867,Stephanie,Diaz,sdiazo2@example.com,52331 Monica Drive,Dallas,TX,(214) 912-8213
868,Roy,Kelly,rkellyo3@technorati.com,7053 Old Gate Alley,Dallas,TX,(469) 974-8373
869,Scott,Chavez,schavezo4@php.net,3 Kingsford Avenue,Dallas,TX,(469) 963-3427
870,Donna,Mitchell,dmitchello5@blogtalkradio.com,4741 Kenwood Junction,Dallas,TX,(214) 951-3865
871,Louis,Harris,lharriso6@illinois.edu,2747 Rieder Plaza,Dallas,TX,(214) 886-3021
872,Henry,Hansen,hhanseno7@cbslocal.com,2900 Surrey Street,Dallas,TX,(214) 964-2420
873,Kathryn,Porter,kportero8@soup.io,53 Dapin Parkway,Dallas,TX,(972) 844-8439
874,Anne,Johnson,ajohnsono9@last.fm,20069 Melvin Center,Dallas,TX,(214) 975-6054
875,Todd,Taylor,ttayloroa@ted.com,97238 Onsgard Trail,Dallas,TX,(214) 937-3241
876,Julia,Fernandez,jfernandezob@tamu.edu,34619 Marcy Crossing,Dallas,TX,(972) 966-9920
877,Craig,Robinson,crobinsonoc@oaic.gov.au,30 Sutteridge Point,Dallas,TX,(469) 919-0979
878,Nancy,Shaw,nshawod@mapquest.com,5834 Village Crossing,Dallas,TX,(214) 788-2516
879,Lawrence,Nichols,lnicholsoe@uol.com.br,6423 Roth Park,Dallas,TX,(214) 925-2580
880,Jimmy,Diaz,jdiazof@independent.co.uk,0301 Oriole Lane,Dallas,TX,(469) 473-0533
881,Bobby,Mcdonald,bmcdonaldog@technorati.com,3 Scoville Drive,Dallas,TX,(972) 527-7603
882,Jesse,Cunningham,jcunninghamoh@yolasite.com,790 Marquette Hill,Dallas,TX,(214) 936-7626
883,Gregory,Andrews,gandrewsoi@xinhuanet.com,361 Sachs Crossing,Dallas,TX,(214) 973-0715
884,Tina,Rogers,trogersoj@mysql.com,79 Forest Dale Road,Dallas,TX,(469) 984-9258
885,Henry,Allen,hallenok@bbb.org,9 Pennsylvania Street,Dallas,TX,(972) 939-2237
886,Carolyn,Gordon,cgordonol@icq.com,6 Fuller Avenue,Richardson,TX,(469) 829-5466
887,Louise,Hudson,lhudsonom@pinterest.com,04798 Loeprich Alley,Dallas,TX,(972) 955-8037
888,John,Vasquez,jvasquezon@mlb.com,52 Darwin Park,Dallas,TX,(469) 978-1123
889,Kathryn,Graham,kgrahamoo@dailymotion.com,45 Everett Pass,Dallas,TX,(469) 921-3046
890,Patricia,Perkins,pperkinsop@deliciousdays.com,0 Heffernan Drive,Dallas,TX,(972) 971-8654
891,Henry,Arnold,harnoldoq@prlog.org,47 Becker Lane,Plano,TX,(972) 470-2949
892,Ruby,Bishop,rbishopor@biblegateway.com,5 International Point,Dallas,TX,(972) 944-4239
893,Phyllis,Dunn,pdunnos@home.pl,8316 Calypso Court,Dallas,TX,(214) 835-0529
894,Louise,Wood,lwoodot@ask.com,000 Mccormick Plaza,Dallas,TX,(972) 914-5297
895,Tammy,Shaw,tshawou@pagesperso-orange.fr,0 Carey Parkway,Richardson,TX,(214) 905-2378
896,Eric,Rivera,eriveraov@arstechnica.com,466 Tony Circle,Dallas,TX,(972) 932-9658
897,Joe,Williams,jwilliamsow@skyrock.com,748 Schlimgen Avenue,Dallas,TX,(972) 852-8033
898,Aaron,Snyder,asnyderox@toplist.cz,1 American Ash Avenue,Dallas,TX,(214) 936-9743
899,Louis,Clark,lclarkoy@blinklist.com,4284 Norway Maple Lane,Dallas,TX,(972) 872-7570
900,Sarah,Chavez,schavezoz@howstuffworks.com,3 Schmedeman Court,Dallas,TX,(972) 524-1820
901,Robin,Ellis,rellisp0@posterous.com,67445 Dunning Lane,Richardson,TX,(972) 866-1973
902,Jessica,Davis,jdavisp1@t-online.de,12957 Independence Drive,Plano,TX,(972) 842-5888
903,Lillian,Stone,lstonep2@goo.ne.jp,919 Judy Way,Dallas,TX,(972) 851-2126
904,Ruth,Stanley,rstanleyp3@trellian.com,1 Warrior Pass,Dallas,TX,(972) 911-0228
905,Jesse,Duncan,jduncanp4@foxnews.com,7787 Haas Hill,Dallas,TX,(972) 683-9815
906,Lori,Hunter,lhunterp5@about.com,39 Swallow Place,Richardson,TX,(469) 642-4787
907,Tammy,Robinson,trobinsonp6@economist.com,0378 Longview Plaza,Dallas,TX,(469) 933-2520
908,James,Dunn,jdunnp7@meetup.com,2 Luster Hill,Dallas,TX,(214) 849-9192
909,Earl,White,ewhitep8@slashdot.org,3645 Ramsey Place,Dallas,TX,(972) 936-8134
910,Jeremy,Rogers,jrogersp9@squarespace.com,91121 Moulton Plaza,Plano,TX,(469) 842-8404
911,Earl,Chapman,echapmanpa@telegraph.co.uk,45 Moulton Junction,Dallas,TX,(972) 997-7819
912,Dorothy,Miller,dmillerpb@wp.com,52 Hazelcrest Crossing,Dallas,TX,(214) 803-3680
913,Anna,Lopez,alopezpc@google.pl,49 3rd Terrace,Dallas,TX,(214) 959-4100
914,Gary,Fuller,gfullerpd@shop-pro.jp,59 Macpherson Crossing,Dallas,TX,(214) 968-9302
915,Angela,Nguyen,anguyenpe@163.com,45542 Rutledge Avenue,Dallas,TX,(214) 978-0162
916,Paula,Frazier,pfrazierpf@jigsy.com,916 Maywood Court,Plano,TX,(214) 934-1206
917,Daniel,Johnson,djohnsonpg@is.gd,76702 Caliangt Circle,Dallas,TX,(469) 828-8109
918,Raymond,Burke,rburkeph@arstechnica.com,3001 Corscot Drive,Dallas,TX,(469) 749-0551
919,Anna,Flores,aflorespi@mozilla.com,730 Vera Avenue,Dallas,TX,(214) 820-9633
920,Kathleen,Reed,kreedpj@craigslist.org,89 Tomscot Street,Dallas,TX,(214) 941-0107
921,Linda,Garcia,lgarciapk@imageshack.us,1 Luster Street,Dallas,TX,(972) 910-1369
922,Kevin,Turner,kturnerpl@washington.edu,3034 Kipling Drive,Dallas,TX,(214) 835-8339
923,Juan,Dunn,jdunnpm@wikia.com,18 Oak Drive,Dallas,TX,(214) 857-0040
924,Arthur,Lane,alanepn@cargocollective.com,79797 Fieldstone Circle,Richardson,TX,(214) 848-0150
925,Deborah,Medina,dmedinapo@sfgate.com,4 Cambridge Park,Dallas,TX,(972) 679-5235
926,Lisa,Castillo,lcastillopp@businessweek.com,856 Mitchell Junction,Dallas,TX,(469) 996-6025
927,Louis,Rivera,lriverapq@discovery.com,210 Sunfield Trail,Dallas,TX,(469) 940-0843
928,Catherine,Hunt,chuntpr@mashable.com,241 Gulseth Crossing,Dallas,TX,(469) 929-6433
929,Bobby,Gomez,bgomezps@parallels.com,53 Kipling Place,Richardson,TX,(469) 747-8105
930,Johnny,Jenkins,jjenkinspt@homestead.com,6757 Buena Vista Park,Dallas,TX,(214) 711-0231
931,Richard,Sanchez,rsanchezpu@bandcamp.com,6 Bonner Road,Dallas,TX,(214) 789-8437
932,Fred,Peterson,fpetersonpv@surveymonkey.com,723 Emmet Avenue,Dallas,TX,(214) 929-0915
933,Gerald,Jacobs,gjacobspw@statcounter.com,539 Pond Point,Richardson,TX,(972) 929-5037
934,Teresa,Perry,tperrypx@google.nl,67 Porter Center,Dallas,TX,(469) 937-7720
935,Joyce,Watson,jwatsonpy@businessinsider.com,033 Fieldstone Pass,Dallas,TX,(469) 976-1235
936,Antonio,Crawford,acrawfordpz@taobao.com,94232 Hudson Drive,Dallas,TX,(469) 818-0847
937,Shawn,Hanson,shansonq0@people.com.cn,88 Prairieview Terrace,Dallas,TX,(469) 712-3956
938,Sandra,Hayes,shayesq1@msu.edu,8 Morning Parkway,Dallas,TX,(972) 901-1242
939,Jimmy,Garrett,jgarrettq2@etsy.com,43 Clyde Gallagher Terrace,Dallas,TX,(972) 984-4957
940,Antonio,Lawrence,alawrenceq3@tripod.com,08482 Merry Alley,Dallas,TX,(972) 843-3635
941,Marie,Medina,mmedinaq4@biglobe.ne.jp,7338 Pierstorff Circle,Richardson,TX,(469) 810-7312
942,Juan,Allen,jallenq5@themeforest.net,5 Victoria Alley,Dallas,TX,(469) 979-2886
943,Gerald,Porter,gporterq6@mozilla.com,11934 Upham Point,Dallas,TX,(214) 706-8751
944,Todd,Brooks,tbrooksq7@tuttocitta.it,7838 Moland Plaza,Dallas,TX,(469) 781-0440
945,Jean,Rice,jriceq8@chron.com,48712 Mockingbird Road,Dallas,TX,(469) 935-5450
946,Jack,Day,jdayq9@jugem.jp,2107 Kipling Plaza,Dallas,TX,(214) 913-6444
947,Amy,Woods,awoodsqa@hatena.ne.jp,5 Shoshone Crossing,Dallas,TX,(469) 773-4866
948,Raymond,Greene,rgreeneqb@ihg.com,55619 Surrey Plaza,Dallas,TX,(469) 983-7473
949,Arthur,Wright,awrightqc@spiegel.de,158 John Wall Street,Dallas,TX,(214) 941-5089
950,Daniel,Hunt,dhuntqd@bizjournals.com,13709 Mariners Cove Center,Richardson,TX,(972) 915-2723
951,Julie,Hamilton,jhamiltonqe@time.com,6209 Ludington Pass,Dallas,TX,(972) 812-7230
952,Diana,Garza,dgarzaqf@free.fr,83139 Warrior Parkway,Dallas,TX,(972) 872-4808
953,Walter,Cruz,wcruzqg@vkontakte.ru,463 Hanover Junction,Dallas,TX,(972) 836-9111
954,Mildred,Ramirez,mramirezqh@dropbox.com,7 Anderson Lane,Dallas,TX,(972) 826-9318
955,Jean,Gilbert,jgilbertqi@webeden.co.uk,769 Colorado Center,Dallas,TX,(469) 850-6077
956,Frances,Porter,fporterqj@dion.ne.jp,16 Farwell Park,Dallas,TX,(214) 958-6327
957,Jane,Carter,jcarterqk@so-net.ne.jp,746 East Court,Dallas,TX,(469) 859-2686
958,Johnny,Perry,jperryql@twitpic.com,5091 Melrose Court,Dallas,TX,(469) 783-2541
959,Donald,Powell,dpowellqm@marriott.com,1901 Laurel Pass,Dallas,TX,(972) 917-5123
960,Russell,Morales,rmoralesqn@addtoany.com,6 Continental Hill,Dallas,TX,(469) 833-1681
961,Earl,Smith,esmithqo@hostgator.com,73 Towne Hill,Dallas,TX,(469) 919-5433
962,Jane,Phillips,jphillipsqp@xrea.com,9 Northland Place,Dallas,TX,(469) 981-5694
963,Ruby,Black,rblackqq@fotki.com,01580 Main Alley,Dallas,TX,(214) 839-6582
964,Teresa,Fernandez,tfernandezqr@google.com.au,50 Arrowood Circle,Richardson,TX,(972) 918-7531
965,Jacqueline,Hamilton,jhamiltonqs@washingtonpost.com,792 Burrows Lane,Dallas,TX,(972) 785-5033
966,Anthony,Elliott,aelliottqt@uiuc.edu,82 Harper Lane,Dallas,TX,(972) 942-6006
967,Louise,Henderson,lhendersonqu@mashable.com,58 Southridge Way,Dallas,TX,(469) 897-6813
968,Lillian,Cruz,lcruzqv@wordpress.org,1202 Nevada Crossing,Dallas,TX,(469) 577-0003
969,David,Davis,ddavisqw@angelfire.com,6266 Debs Place,Dallas,TX,(214) 864-7187
970,Janice,Price,jpriceqx@sina.com.cn,269 Farragut Trail,Dallas,TX,(214) 941-9869
971,Donald,Palmer,dpalmerqy@naver.com,12 5th Junction,Richardson,TX,(469) 677-4531
972,Donald,Washington,dwashingtonqz@amazon.co.uk,978 Moose Plaza,Dallas,TX,(972) 844-7608
973,Jessica,Jones,jjonesr0@wix.com,37 Melrose Court,Richardson,TX,(972) 906-0660
974,Amy,Coleman,acolemanr1@microsoft.com,2562 Pond Junction,Dallas,TX,(214) 954-7729
975,Marie,Ryan,mryanr2@comcast.net,4287 Canary Center,Dallas,TX,(469) 924-4203
976,Gloria,Barnes,gbarnesr3@ask.com,149 Columbus Avenue,Dallas,TX,(214) 797-0275
977,Charles,Lawrence,clawrencer4@topsy.com,7 Randy Terrace,Dallas,TX,(972) 813-8851
978,Patricia,Hill,phillr5@friendfeed.com,2506 Ridgeway Drive,Richardson,TX,(469) 932-9594
979,Ryan,Young,ryoungr6@jalbum.net,40252 Lyons Terrace,Dallas,TX,(214) 742-4030
980,Willie,Woods,wwoodsr7@barnesandnoble.com,99 Sunbrook Circle,Dallas,TX,(214) 810-2688
981,Cynthia,Webb,cwebbr8@earthlink.net,6016 Leroy Way,Dallas,TX,(214) 975-2196
982,Joyce,Cox,jcoxr9@yellowpages.com,5027 Meadow Vale Way,Richardson,TX,(972) 832-4867
983,Debra,Kim,dkimra@theatlantic.com,303 Bashford Road,Plano,TX,(469) 747-4090
984,Louise,Harrison,lharrisonrb@is.gd,13 American Ash Place,Richardson,TX,(214) 897-8864
985,Douglas,Day,ddayrc@tiny.cc,264 Packers Place,Dallas,TX,(469) 868-2443
986,Jane,Hughes,jhughesrd@dedecms.com,05 Tony Junction,Dallas,TX,(972) 963-9605
987,Joan,Wagner,jwagnerre@indiegogo.com,76837 Heath Trail,Dallas,TX,(972) 841-3593
988,Joyce,Gibson,jgibsonrf@trellian.com,0605 Old Shore Avenue,Dallas,TX,(469) 840-4916
989,Paula,Harrison,pharrisonrg@ox.ac.uk,7 Swallow Pass,Dallas,TX,(469) 622-5174
990,Bobby,Dunn,bdunnrh@intel.com,785 Graedel Place,Plano,TX,(972) 923-3432
991,Bonnie,Ross,brossri@tiny.cc,81741 Hallows Plaza,Dallas,TX,(214) 930-4665
992,Dennis,Wheeler,dwheelerrj@gov.uk,8321 Mendota Crossing,Dallas,TX,(214) 932-7040
993,Jason,Gutierrez,jgutierrezrk@ameblo.jp,7 Pearson Way,Dallas,TX,(972) 990-8290
994,Diana,Spencer,dspencerrl@gravatar.com,467 Menomonie Alley,Richardson,TX,(972) 850-9653
995,Jessica,Thompson,jthompsonrm@abc.net.au,73 Mandrake Center,Dallas,TX,(972) 728-3395
996,Sean,Pierce,spiercern@engadget.com,07 Laurel Park,Dallas,TX,(469) 987-3050
997,Alan,Stewart,astewartro@indiegogo.com,74154 Drewry Street,Dallas,TX,(469) 944-5061
998,Janice,Robinson,jrobinsonrp@springer.com,7791 Maple Hill,Dallas,TX,(972) 855-6553
999,Barbara,Carroll,bcarrollrq@vinaora.com,5989 4th Avenue,Dallas,TX,(214) 999-2405
1000,Lori,Mccoy,lmccoyrr@mapquest.com,71 Evergreen Crossing,Dallas,TX,(972) 975-7324
